src_npy,out_npz,matched_mat_key,num_vectors
C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_0_X097_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\48kHz Normal\N_0_X097_DE_time_imgs_paired.npz,48khz normal/n_0.mat,8
C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_0_X097_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\48kHz Normal\N_0_X097_FE_time_imgs_paired.npz,48khz normal/n_0.mat,8
C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_1_(1772rpm)_X098_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\48kHz Normal\N_1_(1772rpm)_X098_DE_time_imgs_paired.npz,48khz normal/n_1_(1772rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_1_(1772rpm)_X098_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\48kHz Normal\N_1_(1772rpm)_X098_FE_time_imgs_paired.npz,48khz normal/n_1_(1772rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_2_(1750rpm)_X099_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\48kHz Normal\N_2_(1750rpm)_X099_DE_time_imgs_paired.npz,48khz normal/n_2_(1750rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_2_(1750rpm)_X099_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\48kHz Normal\N_2_(1750rpm)_X099_FE_time_imgs_paired.npz,48khz normal/n_2_(1750rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_3_X100_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\48kHz Normal\N_3_X100_DE_time_imgs_paired.npz,48khz normal/n_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\48kHz Normal\N_3_X100_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\48kHz Normal\N_3_X100_FE_time_imgs_paired.npz,48khz normal/n_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_0_X118_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_0_X118_BA_time_imgs_paired.npz,12khz b/b007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_0_X118_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_0_X118_DE_time_imgs_paired.npz,12khz b/b007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_0_X118_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_0_X118_FE_time_imgs_paired.npz,12khz b/b007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_1_X119_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_1_X119_BA_time_imgs_paired.npz,de/12khz b/b007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_1_X119_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_1_X119_DE_time_imgs_paired.npz,de/12khz b/b007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_1_X119_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_1_X119_FE_time_imgs_paired.npz,de/12khz b/b007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_2_X120_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_2_X120_BA_time_imgs_paired.npz,de/12khz b/b007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_2_X120_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_2_X120_DE_time_imgs_paired.npz,de/12khz b/b007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_2_X120_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_2_X120_FE_time_imgs_paired.npz,de/12khz b/b007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_3_X121_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_3_X121_BA_time_imgs_paired.npz,b007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_3_X121_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_3_X121_DE_time_imgs_paired.npz,b007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B007_3_X121_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B007_3_X121_FE_time_imgs_paired.npz,b007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_0_X185_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_0_X185_BA_time_imgs_paired.npz,12khz b/b014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_0_X185_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_0_X185_DE_time_imgs_paired.npz,12khz b/b014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_0_X185_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_0_X185_FE_time_imgs_paired.npz,12khz b/b014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_1_X186_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_1_X186_BA_time_imgs_paired.npz,b014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_1_X186_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_1_X186_DE_time_imgs_paired.npz,b014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_1_X186_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_1_X186_FE_time_imgs_paired.npz,b014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_2_X187_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_2_X187_BA_time_imgs_paired.npz,b014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_2_X187_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_2_X187_DE_time_imgs_paired.npz,b014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_2_X187_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_2_X187_FE_time_imgs_paired.npz,b014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_3_X188_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_3_X188_BA_time_imgs_paired.npz,12khz b/b014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_3_X188_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_3_X188_DE_time_imgs_paired.npz,12khz b/b014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B014_3_X188_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B014_3_X188_FE_time_imgs_paired.npz,12khz b/b014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_0_X222_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_0_X222_BA_time_imgs_paired.npz,b021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_0_X222_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_0_X222_DE_time_imgs_paired.npz,b021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_0_X222_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_0_X222_FE_time_imgs_paired.npz,b021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_1_X223_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_1_X223_BA_time_imgs_paired.npz,de/12khz b/b021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_1_X223_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_1_X223_DE_time_imgs_paired.npz,de/12khz b/b021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_1_X223_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_1_X223_FE_time_imgs_paired.npz,de/12khz b/b021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_2_X224_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_2_X224_BA_time_imgs_paired.npz,de/12khz b/b021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_2_X224_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_2_X224_DE_time_imgs_paired.npz,de/12khz b/b021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_2_X224_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_2_X224_FE_time_imgs_paired.npz,de/12khz b/b021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_3_X225_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_3_X225_BA_time_imgs_paired.npz,12khz b/b021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_3_X225_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_3_X225_DE_time_imgs_paired.npz,12khz b/b021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B021_3_X225_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B021_3_X225_FE_time_imgs_paired.npz,12khz b/b021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B028_0_(1797rpm)_X048_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B028_0_(1797rpm)_X048_DE_time_imgs_paired.npz,b028_0_(1797rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B028_1_(1772rpm)_X049_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B028_1_(1772rpm)_X049_DE_time_imgs_paired.npz,de/12khz b/b028_1_(1772rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B028_2_(1750rpm)_X050_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B028_2_(1750rpm)_X050_DE_time_imgs_paired.npz,12khz b/b028_2_(1750rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz B\B028_3_(1730rpm)_X051_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz B\B028_3_(1730rpm)_X051_DE_time_imgs_paired.npz,b028_3_(1730rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_0_X105_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_0_X105_BA_time_imgs_paired.npz,de/12khz ir/ir007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_0_X105_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_0_X105_DE_time_imgs_paired.npz,de/12khz ir/ir007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_0_X105_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_0_X105_FE_time_imgs_paired.npz,de/12khz ir/ir007_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_1_X106_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_1_X106_BA_time_imgs_paired.npz,12khz ir/ir007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_1_X106_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_1_X106_DE_time_imgs_paired.npz,12khz ir/ir007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_1_X106_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_1_X106_FE_time_imgs_paired.npz,12khz ir/ir007_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_2_X107_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_2_X107_BA_time_imgs_paired.npz,12khz ir/ir007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_2_X107_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_2_X107_DE_time_imgs_paired.npz,12khz ir/ir007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_2_X107_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_2_X107_FE_time_imgs_paired.npz,12khz ir/ir007_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_3_X108_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_3_X108_BA_time_imgs_paired.npz,ir007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_3_X108_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_3_X108_DE_time_imgs_paired.npz,ir007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR007_3_X108_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR007_3_X108_FE_time_imgs_paired.npz,ir007_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_0_X169_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_0_X169_BA_time_imgs_paired.npz,de/12khz ir/ir014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_0_X169_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_0_X169_DE_time_imgs_paired.npz,de/12khz ir/ir014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_0_X169_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_0_X169_FE_time_imgs_paired.npz,de/12khz ir/ir014_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_1_X170_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_1_X170_BA_time_imgs_paired.npz,de/12khz ir/ir014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_1_X170_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_1_X170_DE_time_imgs_paired.npz,de/12khz ir/ir014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_1_X170_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_1_X170_FE_time_imgs_paired.npz,de/12khz ir/ir014_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_2_X171_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_2_X171_BA_time_imgs_paired.npz,ir014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_2_X171_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_2_X171_DE_time_imgs_paired.npz,ir014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_2_X171_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_2_X171_FE_time_imgs_paired.npz,ir014_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_3_X172_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_3_X172_BA_time_imgs_paired.npz,de/12khz ir/ir014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_3_X172_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_3_X172_DE_time_imgs_paired.npz,de/12khz ir/ir014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR014_3_X172_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR014_3_X172_FE_time_imgs_paired.npz,de/12khz ir/ir014_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_0_X209_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_0_X209_BA_time_imgs_paired.npz,de/12khz ir/ir021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_0_X209_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_0_X209_DE_time_imgs_paired.npz,de/12khz ir/ir021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_0_X209_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_0_X209_FE_time_imgs_paired.npz,de/12khz ir/ir021_0.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_1_X210_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_1_X210_BA_time_imgs_paired.npz,12khz ir/ir021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_1_X210_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_1_X210_DE_time_imgs_paired.npz,12khz ir/ir021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_1_X210_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_1_X210_FE_time_imgs_paired.npz,12khz ir/ir021_1.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_2_X211_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_2_X211_BA_time_imgs_paired.npz,12khz ir/ir021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_2_X211_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_2_X211_DE_time_imgs_paired.npz,12khz ir/ir021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_2_X211_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_2_X211_FE_time_imgs_paired.npz,12khz ir/ir021_2.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_3_X212_BA_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_3_X212_BA_time_imgs_paired.npz,12khz ir/ir021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_3_X212_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_3_X212_DE_time_imgs_paired.npz,12khz ir/ir021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR021_3_X212_FE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR021_3_X212_FE_time_imgs_paired.npz,12khz ir/ir021_3.mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR028_0_(1797rpm)_X056_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR028_0_(1797rpm)_X056_DE_time_imgs_paired.npz,de/12khz ir/ir028_0_(1797rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR028_1_(1772rpm)_X057_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR028_1_(1772rpm)_X057_DE_time_imgs_paired.npz,12khz ir/ir028_1_(1772rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR028_2_(1750rpm)_X058_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR028_2_(1750rpm)_X058_DE_time_imgs_paired.npz,de/12khz ir/ir028_2_(1750rpm).mat,13
C:\Users\root\Desktop\class\math model\dataset_tensors\DE\12kHz IR\IR028_3_(1730rpm)_X059_DE_time_imgs.npy,C:\Users\root\Desktop\class\math model\paired\DE\12kHz IR\IR028_3_(1730rpm)_X059_DE_time_imgs_paired.npz,ir028_3_(1730rpm).mat,13
